Title,Price,Product URL,Image URL
"realme Buds Air Neo Bluetooth  (White, True Wireless)","₹2,999",https://www.flipkart.com/realme-buds-air-neo-bluetooth/p/itm959779aefc2b7?pid=ACCFRSARNYQ4CNZG&lid=LSTACCFRSARNYQ4CNZGQZ9UYH&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_30&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCFRSARNYQ4CNZG.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/kb6tyfk0/headphone/k/v/b/rma205-realme-original-imafsh3wcdggedct.jpeg?q=70&crop=false
"realme Buds Air 5 Pro with 50dB ANC, 360 Spatial Audio and upto 40 hours Playback Bluetooth  (Sunrise Beige, True Wireless)","₹4,999",https://www.flipkart.com/realme-buds-air-5-pro-50db-anc-360-spatial-audio-upto-40-hours-playback-bluetooth/p/itm75339449d5239?pid=ACCGS7MBKQZC3RAT&lid=LSTACCGS7MBKQZC3RAT0I2GPE&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCGS7MBKQZC3RAT.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/p/u/h/-original-imagsjzceedtskc9.jpeg?q=70&crop=false
"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs Playback, Dual Device Connection Bluetooth  (Blue, In the Ear)","₹1,099",https://www.flipkart.com/realme-buds-wireless-3-neo-13-4mm-driver-32-hrs-playback-dual-device-connection-bluetooth/p/itm3adf08ac6159d?pid=ACCH9M7NKXZHDKVN&lid=LSTACCH9M7NKXZHDKVNVSVVYY&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_28&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCH9M7NKXZHDKVN.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/v/p/2/-original-imahyy62yzupu5z8.jpeg?q=70&crop=false
"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs Playback, Dual Device Connection Bluetooth  (Black, In the Ear)","₹1,099",https://www.flipkart.com/realme-buds-wireless-3-neo-13-4mm-driver-32-hrs-playback-dual-device-connection-bluetooth/p/itm55e357185efde?pid=ACCH9M7N3ZRYKHA3&lid=LSTACCH9M7N3ZRYKHA3HLQJKT&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_27&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCH9M7N3ZRYKHA3.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/f/k/h/-original-imahyy62vg5r3wue.jpeg?q=70&crop=false
"realme Buds Air 6 Pro with 50dB ANC, 360 Spatial Audio and upto 40 hours Playback Bluetooth  (Silver Blue, True Wireless)","₹4,499",https://www.flipkart.com/realme-buds-air-6-pro-50db-anc-360-spatial-audio-upto-40-hours-playback-bluetooth/p/itma3db828291447?pid=ACCHFG6GXEERAGUZ&lid=LSTACCHFG6GXEERAGUZWVVVR2&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_26&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCHFG6GXEERAGUZ.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/v/i/6/-original-imahaumhfjm3udez.jpeg?q=70&crop=false
"realme Buds Air 5 Pro with 50dB ANC, 360 Spatial Audio and upto 40 hours Playback Bluetooth  (Astral Black, True Wireless)","₹4,999",https://www.flipkart.com/realme-buds-air-5-pro-50db-anc-360-spatial-audio-upto-40-hours-playback-bluetooth/p/itm37345859fc3d0?pid=ACCGS7MBV4AZCRPV&lid=LSTACCGS7MBV4AZCRPVWAELRK&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCGS7MBV4AZCRPV.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/z/n/n/-original-imagsjzc93u5eskr.jpeg?q=70&crop=false
"realme Buds 2 Neo With HD Mic Wired  (Blue, In the Ear)",₹499,https://www.flipkart.com/realme-buds-2-neo-hd-mic-wired/p/itm329d3116f7469?pid=ACCG48YRJSQCWFNY&lid=LSTACCG48YRJSQCWFNYEOJ6VN&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCG48YRJSQCWFNY.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/kq6yefk0/headphone/c/4/q/buds-2-neo-realme-original-imag4925dvwpz62m.jpeg?q=70&crop=false
"realme Buds T300 with 12.4mm Driver, 30dB ANC, 360 Spatial Audio and 40 hours Playback Bluetooth  (Youth White, True Wireless)","₹1,799",https://www.flipkart.com/realme-buds-t300-12-4mm-driver-30db-anc-360-spatial-audio-40-hours-playback-bluetooth/p/itma23559ed3dc4e?pid=ACCGSUP92HSCUUSP&lid=LSTACCGSUP92HSCUUSPMCHZCQ&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCGSUP92HSCUUSP.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/u/q/7/-original-imagt5fc2j4snxrr.jpeg?q=70&crop=false
"realme Buds Air7 with 52dB ANC, 12.4mm Driver, 52hrs Playback, IP55 & 45ms Low Latency Bluetooth  (Lavender Purple, True Wireless)","₹3,299",https://www.flipkart.com/realme-buds-air7-52db-anc-12-4mm-driver-52hrs-playback-ip55-45ms-low-latency-bluetooth/p/itmc263890c42965?pid=ACCH7S8GPZUDHGPG&lid=LSTACCH7S8GPZUDHGPGFE8R6M&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCH7S8GPZUDHGPG.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/k/6/j/-original-imahaumhnaun5m4g.jpeg?q=70&crop=false
"realme Buds T200 Lite with 12.4mm Driver, 48hrs Playback, AI ENC & Dual-Device Pairing Bluetooth  (Storm Grey, True Wireless)","₹1,399",https://www.flipkart.com/realme-buds-t200-lite-12-4mm-driver-48hrs-playback-ai-enc-dual-device-pairing-bluetooth/p/itm3aed0c7d7411a?pid=ACCHAFSFGWTXYPGD&lid=LSTACCHAFSFGWTXYPGDE24AN9&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCHAFSFGWTXYPGD.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/t/4/a/-original-imaha6btcmvghyyg.jpeg?q=70&crop=false
