Title,Price,Product URL,Image URL
"The Derma Co. 5% Nia-Ceramide Mattifying Moisturizer | For Oily to Acne Prone Skin | 5% Niacinamide, 2% Ceramide | 24 hrs. Moisturization | Panthenol, Allantoin & Zinc PCA | Oil-free Moisturizer | 100 g",₹395.,https://www.amazon.in/Derma-Nia-Ceramide-Moisturizer-Niacinamide-Moisturization/dp/B0DHHF3XZT/ref=sr_1_15?dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-15,https://m.media-amazon.com/images/I/31jPjS4MFyL._SX300_SY300_QL70_ML2_.jpg
The Derma Co 1% Salicylic Acid Oil-Free Moisturizer For Face with Oat Extract | Fights Active Acne | Deeply Moisturizes | 50g,₹307.,https://www.amazon.in/Derma-Co-Salicylic-Oil-Free-Moisturizer/dp/B0989V1DQC/ref=sr_1_16?dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-16,https://m.media-amazon.com/images/I/41sWyLOS3gL._SX300_SY300_QL70_ML2_.jpg
"Dr. Sheth's Ceramide & Vitamin C Oil - Free Moisturizer| Lightweight Moisturizer to Hydrate & Brighten Skin | With Vitamin C, Ceramide & Ashwagandha | For Women & Men | 50g",₹286.,https://www.amazon.in/Dr-Sheths-Lightweight-Moisturizer-Ashwagandha/dp/B0B8S79PF7/ref=sr_1_17?dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-17,https://m.media-amazon.com/images/I/5121o+mBJ4L._SY300_SX300_.jpg
Minimalist 3% Sepicalm With Oats Face Moisturizer Cream for Sensitive Skin | Lightweight | Calming | Reduces Redness | Soothes Skin | 50g,₹331.,https://www.amazon.in/Minimalist-Moisturizer-Overnight-comedogenic-Fragrance/dp/B08PKFFWTY/ref=sr_1_18?dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-18,https://m.media-amazon.com/images/I/31ZAaeAHWVL._SX300_SY300_QL70_ML2_.jpg
Neutrogena Hydro Boost Hyaluronic Acid Face Moisturizer 50ml | 24 hours long lasting Hydration | Oil free non sticky light water gel fast absorbing| Daily use | All Skin Types | For Men & Women 50g,₹747.,https://www.amazon.in/Neutrogena-Hydro-Boost-Water-Blue/dp/B00BQFTQW6/ref=sr_1_19?dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-19,https://m.media-amazon.com/images/I/31ti6PSxMuL._SX300_SY300_QL70_ML2_.jpg
The Derma Co 4% Ceramide Barrier Repair Moisturizer | Niacinamide & Oxylance I Repairs & Strengthens Skin I Improves Skin texture I Lightweight Cream I 24 Hrs Moisturization | For All Skin Type - 50gm,₹277.,https://www.amazon.in/Derma-Moisturizer-Niacinamide-Strengthens-Moisturization/dp/B0CR1N95G6/ref=sr_1_20?dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-20,https://m.media-amazon.com/images/I/31mlLHBzBVL._SX300_SY300_QL70_ML2_.jpg
"Plum 2% Niacinamide Moisturizer Cream with Rice Water | Super Light Gel for Oily, Dry & Combination Skin | Oil Free Hydration | Fades Blemishes | Brightening Face Moisturizer for Women & Men | 50g",₹525.,https://www.amazon.in/Plum-Niacinamide-Moisturizer-MatmarineTM-Lightweight/dp/B0C2Z5F5TJ/ref=sr_1_25?dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-25,https://m.media-amazon.com/images/I/318yTDmbQzL._SX300_SY300_QL70_ML2_.jpg
Pilgrim 5 Ceramides Moisturizer for Face 100g | Hyaluronic Acid for Intense Moisturizing & Skin Strengthening | Barrier Repair with Korean CICA | Lightweight & Non-Sticky | For All Skin Types I For Women and Men I,₹296.,https://www.amazon.in/Moisturizer-Hyaluronic-Moisturizing-Strengthening-Lightweight/dp/B0DK3W5K3S/ref=sr_1_26?dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-26,https://m.media-amazon.com/images/I/31uwcNmEFvL._SX300_SY300_QL70_ML2_.jpg
"Emolene - Moisturizing Cream, Hydronourish Dry Skin, Restores Moisture Balance, Smoothens Skin, Non-Greasy, Non-Comedogenic, Hypoallergenic, Fast Absorbing, Anti-Aging, Deep Hydration, Lightweight, Suitable for All Skin Types for Men and Women, 100 grams",₹334.,https://www.amazon.in/Emolene-Moisturizing-Hydronourish-Non-Comedogenic-Hypoallergenic/dp/B086572K3N/ref=sr_1_27?brandId=berry&dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-27,https://m.media-amazon.com/images/I/41zVQg1kzcL._SY445_SX342_QL70_ML2_.jpg
"Emolene - Moisturizing Cream, Hydronourish Dry Skin, Restores Moisture Balance, Smoothens Skin, Non-Greasy, Non-Comedogenic, Hypoallergenic, Fast Absorbing, Anti-Aging, Deep Hydration, Lightweight, Suitable for All Skin Types for Men and Women, 100 grams",₹334.,https://www.amazon.in/Emolene-Moisturizing-Hydronourish-Non-Comedogenic-Hypoallergenic/dp/B086572K3N/ref=sr_1_27?brandId=berry&dib=eyJ2IjoiMSJ9.FmHGlaikAj4vqwbjyTMNRV1VIQ_7ZGqYB9Tw5PXetytHaA0ZhV-ZN1SgCjF2eC80KZAmR_hEq3O9A3RaZfn8eIzjEpSWcdrpKJJCSbBxBwdZjveHsedFQXWVCU6LrLM96E7uvOW9aAJ8Ge4tUsN9LXKR5g_YqzXK7Z-dShhEVVmkLTGUQLVFIa4xhoYzlyfQcF_9OwlDh8lkJRli1wFH1VVU1vmGGIjg_nj98M7ON69TxHDuOeh5tBINweFEA77kgek9bN2K1Khld0TsHDMAlFg3L0v-ah_Dgf-QMY7EW_Y.2QWI3Eotdqjxye_FdRD-9RYmCFtedqhGnNLQDtDiurY&dib_tag=se&keywords=dermaco+moisturizer+OR+cetaphil+moisturizer+OR+minimalist+moisturizer+OR+dot+and+key+moisturizer&qid=1744397351&sr=8-27,https://m.media-amazon.com/images/I/41zVQg1kzcL._SY445_SX342_QL70_ML2_.jpg
