Title,Price,Product URL,Image URL
"Boult Sterling Pro 1.43"" AMOLED, Stainless Steel Metallic Body, BT Calling, Rugged Smartwatch  (Black Strap, Free Size)","₹1,799",https://www.flipkart.com/boult-sterling-pro-1-43-amoled-stainless-steel-metallic-body-bt-calling-rugged-smartwatch/p/itmd5465a850b2d9?pid=SMWGS9ZA2ZHYKYG2&lid=LSTSMWGS9ZA2ZHYKYG29XAYZ8&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_30&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGS9ZA2ZHYKYG2.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/f/g/s/-original-imagz95fgbhqpjf7.jpeg?q=70&crop=false
"Boult Crown 1.95'' Screen, BT Calling, Working Crown, Zinc Alloy Frame, 900 Nits, SpO2 Smartwatch  (Blue Strap, Free Size)","₹1,399",https://www.flipkart.com/boult-crown-1-95-screen-bt-calling-working-crown-zinc-alloy-frame-900-nits-spo2-smartwatch/p/itm7dd33ff6ded91?pid=SMWGPHT4K4YDQUR6&lid=LSTSMWGPHT4K4YDQUR69J5BIR&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGPHT4K4YDQUR6.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/p/h/0/-original-imah3j8rxgzwfkzz.jpeg?q=70&crop=false
"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Peach fuzz Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itme171ba9906c5f?pid=SMWGZSX59YCAZRSX&lid=LSTSMWGZSX59YCAZRSXO7QMKO&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_28&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8Xllkmth3VRuJXQjlk2Isa2QHGS6vIrjRQ7HCAX-8wzdE2Vkv0XZFiOX7bbXdlao_f8%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/n/h/q/-original-imagzv6hnnyepyad.jpeg?q=70&crop=false
"Boult Crown 1.95'' Screen, BT Calling, Working Crown, Zinc Alloy Frame, 900 Nits, SpO2 Smartwatch  (Silver Strap, Free Size)","₹1,399",https://www.flipkart.com/boult-crown-1-95-screen-bt-calling-working-crown-zinc-alloy-frame-900-nits-spo2-smartwatch/p/itm3353eafa34e5f?pid=SMWGSVXARMNAUZEE&lid=LSTSMWGSVXARMNAUZEEL9JCD6&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_27&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8XklpPkwQhiyQ1mZNRwKsFzOCLav1Uvqu4EDV7kQi1WzNInfEY2D5bWfIUmTlXs_oiU%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/e/j/v/-original-imagyamp2hzvdfdy.jpeg?q=70&crop=false
"Boult Trail Pro 2.01''3D Curved Display, 600Nits, 250+ Watch Faces, Health Track, IP68 Smartwatch  (Jet Black Strap, Free Size)","₹1,899",https://www.flipkart.com/boult-trail-pro-2-01-3d-curved-display-600nits-250-watch-faces-health-track-ip68-smartwatch/p/itm316c457451d80?pid=SMWH82VTDGR5F5DH&lid=LSTSMWH82VTDGR5F5DHN07SJH&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_26&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWH82VTDGR5F5DH.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/7/j/s/-original-imah8nz3pptay2dd.jpeg?q=70&crop=false
"Boult CrownR Pro 1.43''HD AMOLED, BT Calling, Zinc Alloy Frame, IP67, SpO2 Tracking Smartwatch  (Silver Strap, Free Size)","₹2,199",https://www.flipkart.com/boult-crownr-pro-1-43-hd-amoled-bt-calling-zinc-alloy-frame-ip67-spo2-tracking-smartwatch/p/itm7ba6674fba3b4?pid=SMWGQ2R4BBCTHGPZ&lid=LSTSMWGQ2R4BBCTHGPZO3VPAL&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGQ2R4BBCTHGPZ.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/c/e/d/-original-imagyu7946gxymfe.jpeg?q=70&crop=false
"Boult Sterling 1.52"" Rugged & Shock Proof Design, BT Calling, 700 Nits, Metallic Frame Smartwatch  (Carbon Copper Strap, Free Size)","₹1,299",https://www.flipkart.com/boult-sterling-1-52-rugged-shock-proof-design-bt-calling-700-nits-metallic-frame-smartwatch/p/itm7125b7fdd167a?pid=SMWGSXJ4XM237QPM&lid=LSTSMWGSXJ4XM237QPMPJSRZ0&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGSXJ4XM237QPM.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/p/t/6/-original-imagzfhkpxzgbmhw.jpeg?q=70&crop=false
"Boult Rover Pro 1.43"" AMOLED, BT Calling, Health Tracker Smartwatch  (Regal Strap, Free Size)","₹1,899",https://www.flipkart.com/boult-rover-pro-1-43-amoled-bt-calling-health-tracker-smartwatch/p/itm495ef4c74a30e?pid=SMWGNQGTFYK2SNZG&lid=LSTSMWGNQGTFYK2SNZGPBYAPV&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGNQGTFYK2SNZG.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/i/o/a/-original-imah9k328ggsvq9g.jpeg?q=70&crop=false
"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Chrome Strap, Free Size)","₹1,299",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itmf528cf1f79ec5?pid=SMWGZSX5JZHHHCWS&lid=LSTSMWGZSX5JZHHHCWSYOIZPQ&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8Xk6cTaRP50rmuMxl26ODb594c1sy1oU-04SpIqcDEqVJ-o15S0a61Wzzbg3qNOknKY%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/2/0/d/-original-imagzv6hcjmukgzt.jpeg?q=70&crop=false
"Boult CrownR Pro 1.43''HD AMOLED, BT Calling, Zinc Alloy Frame, IP67, SpO2 Tracking Smartwatch  (Jet Black Strap, Free Size)","₹2,199",https://www.flipkart.com/boult-crownr-pro-1-43-hd-amoled-bt-calling-zinc-alloy-frame-ip67-spo2-tracking-smartwatch/p/itm471c0855c0c44?pid=SMWGSVWZDVCRFH4C&lid=LSTSMWGSVWZDVCRFH4CFR3RV3&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8XmY2rwzw7gkhlmYtXqIc41okEOherx1Ukl2Bb0nMVE8skKsf8s6I2Oz2HOgbXTo_9U%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/h/0/t/-original-imagxp8vawtgnhyf.jpeg?q=70&crop=false
