Title,Price,Product URL,Image URL
"Air Max SYSTM Sneakers For Men  (Black , 6)","₹5,372",https://www.flipkart.com/nike-air-max-systm-sneakers-men/p/itm49947783de263?pid=SHOGKV3JB8F5HV8Y&lid=LSTSHOGKV3JB8F5HV8Y5UU44B&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_30&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOGKV3JB8F5HV8Y.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/b/l/n/13-dm9537-001-13-nike-black-white-wolf-grey-original-imaguy5jhsuyvaqv.jpeg?q=70&crop=false
"Running Shoes For Men  (Black , 6.5)","₹6,559",https://www.flipkart.com/nike-running-shoes-men/p/itm0b2f203d76a91?pid=SHOGKBEYNZUSABW6&lid=LSTSHOGKBEYNZUSABW6AUJS8T&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOGKBEYNZUSABW6.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/o/n/v/-original-imah49fsqw9zrf8v.jpeg?q=70&crop=false
"Air Force 1 Flyknit 2.0 Running Shoes For Men  (White , 8)","₹8,809",https://www.flipkart.com/nike-air-force-1-flyknit-2-0-running-shoes-men/p/itmff4088e0ab2d8?pid=SHOHYR7BKGPXMMVS&lid=LSTSHOHYR7BKGPXMMVSWWETQB&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_28&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOHYR7BKGPXMMVS.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/3/4/s/-original-imah35yycsfgzzkh.jpeg?q=70&crop=false
"QUEST 6 Running Shoes For Men  (White , 10)","₹7,095",https://www.flipkart.com/nike-quest-6-running-shoes-men/p/itm352b0547261c5?pid=SHOHFJ9KERVXEHDK&lid=LSTSHOHFJ9KERVXEHDKQSG28H&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_27&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOHFJ9KERVXEHDK.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/o/z/i/-original-imah852prdd8z8zk.jpeg?q=70&crop=false
"Winflo 11 Running Shoes For Women  (Black , 3)","₹5,217",https://www.flipkart.com/nike-winflo-11-running-shoes-women/p/itmc2772c4ef6703?pid=SHOHFGYGCGH284KF&lid=LSTSHOHFGYGCGH284KF0ZZBNY&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_26&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOHFGYGCGH284KF.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/q/f/b/3-5-fj9510-002-3-5-nike-black-anthracite-original-imahfhvs3fgddhkz.jpeg?q=70&crop=false
"Court Legacy Next Nature Sneakers For Women  (Grey , 8.5)","₹3,930",https://www.flipkart.com/nike-court-legacy-next-nature-sneakers-women/p/itm82b064e97af48?pid=SHOGTHZ5RZPAXXYA&lid=LSTSHOGTHZ5RZPAXXYAQCGVIN&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOGTHZ5RZPAXXYA.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/r/m/r/-original-imah4zh5zrzwhng2.jpeg?q=70&crop=false
"Court Royale 2 WoShoe Running Shoes For Women  (Black , 3.5)","₹2,680",https://www.flipkart.com/nike-court-royale-2-woshoe-running-shoes-women/p/itme82589aa8390c?pid=SHOG8UTMEYGDT3HE&lid=LSTSHOG8UTMEYGDT3HEMWUI13&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOG8UTMEYGDT3HE.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/l/i/3/-original-imah4aekpfwvf3cg.jpeg?q=70&crop=false
"Court Legacy Sneakers For Men  (White , 11)","₹3,196",https://www.flipkart.com/nike-court-legacy-sneakers-men/p/itm6044074dc3437?pid=SHOHFJ9TGEZS2P3P&lid=LSTSHOHFJ9TGEZS2P3PMPAEZA&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOHFJ9TGEZS2P3P.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/s/x/p/-original-imah64w4hx8ymfqr.jpeg?q=70&crop=false
"Training & Gym Shoes For Women  (White , 6.5)","₹3,996",https://www.flipkart.com/nike-training-gym-shoes-women/p/itm2680010c30c33?pid=SHOH7F8DJFRFRRVC&lid=LSTSHOH7F8DJFRFRRVCDYHYQV&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOH7F8DJFRFRRVC.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/x/b/q/7-dv0746-101-7-nike-white-metallic-silver-sail-coconut-milk-original-imagz8rbauggkjsw.jpeg?q=70&crop=false
"NK Run Swift 2 Women's Road Running Shoes Running Shoes For Women  (White , 4.5)","₹2,900",https://www.flipkart.com/nike-nk-run-swift-2-women-s-road-running-shoes-women/p/itm69aa46f25a43c?pid=SHOGFY9FGMYGWZGS&lid=LSTSHOGFY9FGMYGWZGSOTWZGH&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOGFY9FGMYGWZGS.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/r/n/j/-original-imah4adgeyydqhng.jpeg?q=70&crop=false
